LB,gap,legend
simpl_BB,0.07567477226257324,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00025916099548339844,timelog
LB_last,0.04503582395087001,min size last element aligned
LB_last,0.003161907196044922,timelog
LB_levels,0.10542476970317298,inversions-driven LB
LB_levels,0.0002162456512451172,timelog
simpl_BB,0.08152318000793457,timelog
LB_first,0.05451127819548872,min size first element aligned
LB_first,0.00028634071350097656,timelog
LB_last,0.15413533834586465,min size last element aligned
LB_last,0.0031728744506835938,timelog
LB_levels,0.08959899749373433,inversions-driven LB
LB_levels,0.00020241737365722656,timelog
simpl_BB,0.09856271743774414,timelog
LB_first,0.009134615384615385,min size first element aligned
LB_first,0.0003101825714111328,timelog
LB_last,0.5014423076923077,min size last element aligned
LB_last,0.003173351287841797,timelog
LB_levels,0.035096153846153846,inversions-driven LB
LB_levels,0.0002162456512451172,timelog
simpl_BB,0.07754302024841309,timelog
LB_first,0.1757188498402556,min size first element aligned
LB_first,0.00028705596923828125,timelog
LB_last,0.5175718849840255,min size last element aligned
LB_last,0.0031588077545166016,timelog
LB_levels,0.16613418530351437,inversions-driven LB
LB_levels,0.00020647048950195312,timelog
simpl_BB,0.06978297233581543,timelog
LB_first,0.05859750240153699,min size first element aligned
LB_first,0.000286102294921875,timelog
LB_last,0.3804034582132565,min size last element aligned
LB_last,0.003153085708618164,timelog
LB_levels,0.09798270893371758,inversions-driven LB
LB_levels,0.0002200603485107422,timelog
simpl_BB,0.10062026977539062,timelog
LB_first,0.05547850208044383,min size first element aligned
LB_first,0.00028395652770996094,timelog
LB_last,0.10124826629680998,min size last element aligned
LB_last,0.0031669139862060547,timelog
LB_levels,0.12482662968099861,inversions-driven LB
LB_levels,0.00019979476928710938,timelog
simpl_BB,0.06220245361328125,timelog
LB_first,0.0027359781121751026,min size first element aligned
LB_first,0.0002734661102294922,timelog
LB_last,0.17510259917920656,min size last element aligned
LB_last,0.003187417984008789,timelog
LB_levels,0.15595075239398085,inversions-driven LB
LB_levels,0.0001819133758544922,timelog
simpl_BB,0.05771827697753906,timelog
LB_first,0.01047486033519553,min size first element aligned
LB_first,0.00027942657470703125,timelog
LB_last,0.19972067039106145,min size last element aligned
LB_last,0.0031900405883789062,timelog
LB_levels,0.0446927374301676,inversions-driven LB
LB_levels,0.0002086162567138672,timelog
simpl_BB,0.07349038124084473,timelog
LB_first,0.032679738562091505,min size first element aligned
LB_first,0.00029969215393066406,timelog
LB_last,0.4008714596949891,min size last element aligned
LB_last,0.0032842159271240234,timelog
LB_levels,0.08278867102396514,inversions-driven LB
LB_levels,0.00024080276489257812,timelog
simpl_BB,0.11010909080505371,timelog
LB_first,0.02072538860103627,min size first element aligned
LB_first,0.00029206275939941406,timelog
LB_last,0.13989637305699482,min size last element aligned
LB_last,0.0031936168670654297,timelog
LB_levels,0.17098445595854922,inversions-driven LB
LB_levels,0.0001838207244873047,timelog
simpl_BB,0.0776820182800293,timelog
LB_first,0.008191126279863481,min size first element aligned
LB_first,0.00028324127197265625,timelog
LB_last,0.017747440273037544,min size last element aligned
LB_last,0.0031745433807373047,timelog
LB_levels,0.0689419795221843,inversions-driven LB
LB_levels,0.0001995563507080078,timelog
simpl_BB,0.11134052276611328,timelog
LB_first,0.05263157894736842,min size first element aligned
LB_first,0.0002982616424560547,timelog
LB_last,0.14802631578947367,min size last element aligned
LB_last,0.0031774044036865234,timelog
LB_levels,0.15460526315789475,inversions-driven LB
LB_levels,0.00020623207092285156,timelog
simpl_BB,0.06667566299438477,timelog
LB_first,0.012336719883889695,min size first element aligned
LB_first,0.0002789497375488281,timelog
LB_last,0.3519593613933237,min size last element aligned
LB_last,0.0031418800354003906,timelog
LB_levels,0.07039187227866474,inversions-driven LB
LB_levels,0.00021147727966308594,timelog
simpl_BB,0.06376862525939941,timelog
LB_first,0.012578616352201259,min size first element aligned
LB_first,0.00029349327087402344,timelog
LB_last,0.0880503144654088,min size last element aligned
LB_last,0.003186941146850586,timelog
LB_levels,0.24213836477987422,inversions-driven LB
LB_levels,0.00018334388732910156,timelog
simpl_BB,0.0771484375,timelog
LB_first,0.008403361344537815,min size first element aligned
LB_first,0.00027489662170410156,timelog
LB_last,0.22128851540616246,min size last element aligned
LB_last,0.0031566619873046875,timelog
LB_levels,0.16246498599439776,inversions-driven LB
LB_levels,0.0001857280731201172,timelog
simpl_BB,0.05057477951049805,timelog
LB_first,0.003246753246753247,min size first element aligned
LB_first,0.0002791881561279297,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031723976135253906,timelog
LB_levels,0.08766233766233766,inversions-driven LB
LB_levels,0.00019431114196777344,timelog
simpl_BB,0.16724205017089844,timelog
LB_first,0.05128205128205128,min size first element aligned
LB_first,0.0002987384796142578,timelog
LB_last,0.27218934911242604,min size last element aligned
LB_last,0.0032978057861328125,timelog
LB_levels,0.16765285996055226,inversions-driven LB
LB_levels,0.00020599365234375,timelog
simpl_BB,0.08132052421569824,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002732276916503906,timelog
LB_last,0.29521276595744683,min size last element aligned
LB_last,0.003155946731567383,timelog
LB_levels,0.26861702127659576,inversions-driven LB
LB_levels,0.00017023086547851562,timelog
simpl_BB,0.03589749336242676,timelog
LB_first,0.001431980906921241,min size first element aligned
LB_first,0.00027942657470703125,timelog
LB_last,0.0,min size last element aligned
LB_last,0.003148317337036133,timelog
LB_levels,0.05632458233890215,inversions-driven LB
LB_levels,0.00020503997802734375,timelog
simpl_BB,0.04804039001464844,timelog
LB_first,0.004008016032064128,min size first element aligned
LB_first,0.0002830028533935547,timelog
LB_last,0.3079492317969272,min size last element aligned
LB_last,0.003155946731567383,timelog
LB_levels,0.08350033400133601,inversions-driven LB
LB_levels,0.00020647048950195312,timelog
simpl_BB,0.05306434631347656,timelog
LB_first,0.013026052104208416,min size first element aligned
LB_first,0.0003101825714111328,timelog
LB_last,0.218436873747495,min size last element aligned
LB_last,0.0031926631927490234,timelog
LB_levels,0.050100200400801605,inversions-driven LB
LB_levels,0.0002181529998779297,timelog
simpl_BB,0.08844780921936035,timelog
LB_first,0.0005263157894736842,min size first element aligned
LB_first,0.00031113624572753906,timelog
LB_last,0.6136842105263158,min size last element aligned
LB_last,0.0031731128692626953,timelog
LB_levels,0.06210526315789474,inversions-driven LB
LB_levels,0.00021076202392578125,timelog
simpl_BB,0.07650041580200195,timelog
LB_first,0.0041841004184100415,min size first element aligned
LB_first,0.0002815723419189453,timelog
LB_last,0.3891213389121339,min size last element aligned
LB_last,0.0031485557556152344,timelog
LB_levels,0.07531380753138076,inversions-driven LB
LB_levels,0.0002155303955078125,timelog
simpl_BB,0.047661781311035156,timelog
LB_first,0.028622540250447227,min size first element aligned
LB_first,0.00028586387634277344,timelog
LB_last,0.18962432915921287,min size last element aligned
LB_last,0.003281116485595703,timelog
LB_levels,0.09660107334525939,inversions-driven LB
LB_levels,0.00020241737365722656,timelog
simpl_BB,0.1552422046661377,timelog
LB_first,0.0020013342228152103,min size first element aligned
LB_first,0.0002923011779785156,timelog
LB_last,0.1914609739826551,min size last element aligned
LB_last,0.003297090530395508,timelog
LB_levels,0.07738492328218813,inversions-driven LB
LB_levels,0.00022673606872558594,timelog
simpl_BB,0.07826757431030273,timelog
LB_first,0.037721324095458045,min size first element aligned
LB_first,0.00029277801513671875,timelog
LB_last,0.2779060816012317,min size last element aligned
LB_last,0.003197193145751953,timelog
LB_levels,0.06004618937644342,inversions-driven LB
LB_levels,0.00022220611572265625,timelog
simpl_BB,0.062468767166137695,timelog
LB_first,0.0009724473257698541,min size first element aligned
LB_first,0.00027823448181152344,timelog
LB_last,0.5209076175040519,min size last element aligned
LB_last,0.0031464099884033203,timelog
LB_levels,0.055429497568881686,inversions-driven LB
LB_levels,0.00020456314086914062,timelog
simpl_BB,0.07932925224304199,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00027823448181152344,timelog
LB_last,0.09771986970684039,min size last element aligned
LB_last,0.003200531005859375,timelog
LB_levels,0.14332247557003258,inversions-driven LB
LB_levels,0.0001773834228515625,timelog
simpl_BB,0.03983473777770996,timelog
LB_first,0.006896551724137931,min size first element aligned
LB_first,0.0002923011779785156,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031757354736328125,timelog
LB_levels,0.2655172413793103,inversions-driven LB
LB_levels,0.00017189979553222656,timelog
simpl_BB,0.05423283576965332,timelog
LB_first,0.002699055330634278,min size first element aligned
LB_first,0.00027871131896972656,timelog
LB_last,0.1214574898785425,min size last element aligned
LB_last,0.0032062530517578125,timelog
LB_levels,0.1282051282051282,inversions-driven LB
LB_levels,0.00018978118896484375,timelog
simpl_BB,0.06295084953308105,timelog
LB_first,0.006896551724137931,min size first element aligned
LB_first,0.00029468536376953125,timelog
LB_last,0.019704433497536946,min size last element aligned
LB_last,0.003173351287841797,timelog
LB_levels,0.06699507389162561,inversions-driven LB
LB_levels,0.00018835067749023438,timelog
simpl_BB,0.10191607475280762,timelog
LB_first,0.0195160031225605,min size first element aligned
LB_first,0.0002875328063964844,timelog
LB_last,0.1483216237314598,min size last element aligned
LB_last,0.003156423568725586,timelog
LB_levels,0.11943793911007025,inversions-driven LB
LB_levels,0.0002009868621826172,timelog
simpl_BB,0.03534078598022461,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0003008842468261719,timelog
LB_last,0.2049469964664311,min size last element aligned
LB_last,0.003232717514038086,timelog
LB_levels,0.18021201413427562,inversions-driven LB
LB_levels,0.00018167495727539062,timelog
simpl_BB,0.03998589515686035,timelog
LB_first,0.002967359050445104,min size first element aligned
LB_first,0.0002789497375488281,timelog
LB_last,0.05637982195845697,min size last element aligned
LB_last,0.0031719207763671875,timelog
LB_levels,0.14391691394658754,inversions-driven LB
LB_levels,0.00018978118896484375,timelog
simpl_BB,0.03818869590759277,timelog
LB_first,0.018480492813141684,min size first element aligned
LB_first,0.0002803802490234375,timelog
LB_last,0.188911704312115,min size last element aligned
LB_last,0.0031516551971435547,timelog
LB_levels,0.052361396303901436,inversions-driven LB
LB_levels,0.00019431114196777344,timelog
simpl_BB,0.08727145195007324,timelog
LB_first,0.0068846815834767644,min size first element aligned
LB_first,0.00029754638671875,timelog
LB_last,0.025817555938037865,min size last element aligned
LB_last,0.0031900405883789062,timelog
LB_levels,0.11359724612736662,inversions-driven LB
LB_levels,0.0001964569091796875,timelog
simpl_BB,0.13457417488098145,timelog
LB_first,0.010050251256281407,min size first element aligned
LB_first,0.00027441978454589844,timelog
LB_last,0.27386934673366836,min size last element aligned
LB_last,0.0031366348266601562,timelog
LB_levels,0.16331658291457288,inversions-driven LB
LB_levels,0.00020122528076171875,timelog
simpl_BB,0.0770273208618164,timelog
LB_first,0.00423728813559322,min size first element aligned
LB_first,0.0002830028533935547,timelog
LB_last,0.08983050847457627,min size last element aligned
LB_last,0.0032262802124023438,timelog
LB_levels,0.08644067796610169,inversions-driven LB
LB_levels,0.0002148151397705078,timelog
simpl_BB,0.04954719543457031,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002741813659667969,timelog
LB_last,0.26277372262773724,min size last element aligned
LB_last,0.0031921863555908203,timelog
LB_levels,0.10114702815432743,inversions-driven LB
LB_levels,0.00018525123596191406,timelog
simpl_BB,0.07745623588562012,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00027251243591308594,timelog
LB_last,0.0,min size last element aligned
LB_last,0.003200054168701172,timelog
LB_levels,0.1126005361930295,inversions-driven LB
LB_levels,0.00018858909606933594,timelog
simpl_BB,0.08635711669921875,timelog
LB_first,0.014044943820224719,min size first element aligned
LB_first,0.0002777576446533203,timelog
LB_last,0.28370786516853935,min size last element aligned
LB_last,0.0031630992889404297,timelog
LB_levels,0.16853932584269662,inversions-driven LB
LB_levels,0.0001933574676513672,timelog
simpl_BB,0.05883026123046875,timelog
LB_first,0.010899182561307902,min size first element aligned
LB_first,0.0003097057342529297,timelog
LB_last,0.0,min size last element aligned
LB_last,0.003162384033203125,timelog
LB_levels,0.07629427792915532,inversions-driven LB
LB_levels,0.00019669532775878906,timelog
simpl_BB,0.051126956939697266,timelog
LB_first,0.008169934640522876,min size first element aligned
LB_first,0.000293731689453125,timelog
LB_last,0.25,min size last element aligned
LB_last,0.0032639503479003906,timelog
LB_levels,0.12091503267973856,inversions-driven LB
LB_levels,0.00019431114196777344,timelog
simpl_BB,0.07417917251586914,timelog
LB_first,0.004142502071251036,min size first element aligned
LB_first,0.0002987384796142578,timelog
LB_last,0.2104391052195526,min size last element aligned
LB_last,0.0032529830932617188,timelog
LB_levels,0.09527754763877382,inversions-driven LB
LB_levels,0.00023221969604492188,timelog
simpl_BB,0.0973975658416748,timelog
