LB,gap,legend
LB_first,0.002242152466367713,min size first element aligned
LB_first,0.0001392364501953125,timelog
LB_last,0.34977578475336324,min size last element aligned
LB_last,0.0015077590942382812,timelog
LB_levels,0.06950672645739911,inversions-driven LB
LB_levels,0.00010013580322265625,timelog
simpl_BB,0.0811452865600586,timelog
LB_first,0.036133694670280034,min size first element aligned
LB_first,0.00013446807861328125,timelog
LB_last,0.1978319783197832,min size last element aligned
LB_last,0.0015935897827148438,timelog
LB_levels,0.10388437217705511,inversions-driven LB
LB_levels,0.00010538101196289062,timelog
simpl_BB,0.0841517448425293,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013065338134765625,timelog
LB_last,0.35388567758509953,min size last element aligned
LB_last,0.0015010833740234375,timelog
LB_levels,0.046885035324341684,inversions-driven LB
LB_levels,0.00010347366333007812,timelog
simpl_BB,0.10405516624450684,timelog
LB_first,0.01339046598821639,min size first element aligned
LB_first,0.00016880035400390625,timelog
LB_last,0.5313336904124264,min size last element aligned
LB_last,0.0015764236450195312,timelog
LB_levels,0.03802892340653455,inversions-driven LB
LB_levels,0.00010657310485839844,timelog
simpl_BB,0.055200815200805664,timelog
LB_first,0.013063357282821686,min size first element aligned
LB_first,0.00013184547424316406,timelog
LB_last,0.16002612671456565,min size last element aligned
LB_last,0.00157928466796875,timelog
LB_levels,0.06923579359895493,inversions-driven LB
LB_levels,0.00011968612670898438,timelog
simpl_BB,0.07838225364685059,timelog
LB_first,0.0012077294685990338,min size first element aligned
LB_first,0.0001304149627685547,timelog
LB_last,0.5362318840579711,min size last element aligned
LB_last,0.0015244483947753906,timelog
LB_levels,0.10507246376811594,inversions-driven LB
LB_levels,9.059906005859375e-05,timelog
simpl_BB,0.07119894027709961,timelog
LB_first,0.02056555269922879,min size first element aligned
LB_first,0.00014019012451171875,timelog
LB_last,0.08740359897172237,min size last element aligned
LB_last,0.0015039443969726562,timelog
LB_levels,0.05077120822622108,inversions-driven LB
LB_levels,0.00011849403381347656,timelog
simpl_BB,0.050391435623168945,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.2550607287449393,min size last element aligned
LB_last,0.0014967918395996094,timelog
LB_levels,0.05436668594563331,inversions-driven LB
LB_levels,0.00010538101196289062,timelog
simpl_BB,0.08452343940734863,timelog
LB_first,0.06419753086419754,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.21481481481481482,min size last element aligned
LB_last,0.0014867782592773438,timelog
LB_levels,0.10864197530864197,inversions-driven LB
LB_levels,0.00010633468627929688,timelog
simpl_BB,0.07901525497436523,timelog
LB_first,0.007633587786259542,min size first element aligned
LB_first,0.00013184547424316406,timelog
LB_last,0.020356234096692113,min size last element aligned
LB_last,0.0016171932220458984,timelog
LB_levels,0.13231552162849872,inversions-driven LB
LB_levels,9.298324584960938e-05,timelog
simpl_BB,0.03224515914916992,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013184547424316406,timelog
LB_last,0.223928004235045,min size last element aligned
LB_last,0.0015799999237060547,timelog
LB_levels,0.05982001058761249,inversions-driven LB
LB_levels,0.00011730194091796875,timelog
simpl_BB,0.08180570602416992,timelog
LB_first,0.040675844806007506,min size first element aligned
LB_first,0.00014281272888183594,timelog
LB_last,0.26220275344180227,min size last element aligned
LB_last,0.014655351638793945,timelog
LB_levels,0.08072590738423029,inversions-driven LB
LB_levels,0.00011539459228515625,timelog
simpl_BB,0.1285383701324463,timelog
LB_first,0.0008045052292839903,min size first element aligned
LB_first,0.00013113021850585938,timelog
LB_last,0.4456958970233307,min size last element aligned
LB_last,0.0015938282012939453,timelog
LB_levels,0.11263073209975864,inversions-driven LB
LB_levels,0.000110626220703125,timelog
simpl_BB,0.05289626121520996,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001270771026611328,timelog
LB_last,0.06358381502890173,min size last element aligned
LB_last,0.0016262531280517578,timelog
LB_levels,0.06551059730250482,inversions-driven LB
LB_levels,0.00010442733764648438,timelog
simpl_BB,0.12417912483215332,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012731552124023438,timelog
LB_last,0.25817555938037867,min size last element aligned
LB_last,0.0016031265258789062,timelog
LB_levels,0.08950086058519793,inversions-driven LB
LB_levels,9.965896606445312e-05,timelog
simpl_BB,0.10285782814025879,timelog
LB_first,0.009531071292413268,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.540221120853984,min size last element aligned
LB_last,0.0014870166778564453,timelog
LB_levels,0.04384292794510103,inversions-driven LB
LB_levels,0.00010919570922851562,timelog
simpl_BB,0.0407106876373291,timelog
LB_first,0.01609657947686117,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.03219315895372234,min size last element aligned
LB_last,0.0015714168548583984,timelog
LB_levels,0.08249496981891348,inversions-driven LB
LB_levels,0.00010132789611816406,timelog
simpl_BB,0.07622241973876953,timelog
LB_first,0.014466546112115732,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.05063291139240506,min size last element aligned
LB_last,0.0015954971313476562,timelog
LB_levels,0.08860759493670886,inversions-driven LB
LB_levels,0.0001049041748046875,timelog
simpl_BB,0.07462096214294434,timelog
LB_first,0.038900067069081154,min size first element aligned
LB_first,0.00016379356384277344,timelog
LB_last,0.014755197853789403,min size last element aligned
LB_last,0.0015816688537597656,timelog
LB_levels,0.05835010060362173,inversions-driven LB
LB_levels,0.0001049041748046875,timelog
simpl_BB,0.08903241157531738,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001289844512939453,timelog
LB_last,0.0,min size last element aligned
LB_last,0.014631032943725586,timelog
LB_levels,0.14180929095354522,inversions-driven LB
LB_levels,0.0001049041748046875,timelog
simpl_BB,0.10036706924438477,timelog
LB_first,0.0019801980198019802,min size first element aligned
LB_first,0.00014066696166992188,timelog
LB_last,0.3089108910891089,min size last element aligned
LB_last,0.0015804767608642578,timelog
LB_levels,0.16831683168316833,inversions-driven LB
LB_levels,9.083747863769531e-05,timelog
simpl_BB,0.0933692455291748,timelog
LB_first,0.007556675062972292,min size first element aligned
LB_first,0.0001308917999267578,timelog
LB_last,0.13602015113350127,min size last element aligned
LB_last,0.0016057491302490234,timelog
LB_levels,0.15869017632241814,inversions-driven LB
LB_levels,0.00010037422180175781,timelog
simpl_BB,0.0924994945526123,timelog
LB_first,0.011920529801324504,min size first element aligned
LB_first,0.000133514404296875,timelog
LB_last,0.07947019867549669,min size last element aligned
LB_last,0.001529693603515625,timelog
LB_levels,0.06423841059602649,inversions-driven LB
LB_levels,0.00012087821960449219,timelog
simpl_BB,0.2632284164428711,timelog
LB_first,0.004962779156327543,min size first element aligned
LB_first,0.00013017654418945312,timelog
LB_last,0.45409429280397023,min size last element aligned
LB_last,0.0016040802001953125,timelog
LB_levels,0.15384615384615385,inversions-driven LB
LB_levels,9.870529174804688e-05,timelog
simpl_BB,0.10898995399475098,timelog
LB_first,0.058823529411764705,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.09207161125319693,min size last element aligned
LB_last,0.0015900135040283203,timelog
LB_levels,0.15089514066496162,inversions-driven LB
LB_levels,9.822845458984375e-05,timelog
simpl_BB,0.11426353454589844,timelog
LB_first,0.009615384615384616,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.31346153846153846,min size last element aligned
LB_last,0.0014939308166503906,timelog
LB_levels,0.1673076923076923,inversions-driven LB
LB_levels,8.893013000488281e-05,timelog
simpl_BB,0.05683708190917969,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012683868408203125,timelog
LB_last,0.06533575317604355,min size last element aligned
LB_last,0.0015482902526855469,timelog
LB_levels,0.12341197822141561,inversions-driven LB
LB_levels,8.678436279296875e-05,timelog
simpl_BB,0.09865617752075195,timelog
LB_first,0.002074688796680498,min size first element aligned
LB_first,0.00013494491577148438,timelog
LB_last,0.11203319502074689,min size last element aligned
LB_last,0.0015528202056884766,timelog
LB_levels,0.16597510373443983,inversions-driven LB
LB_levels,8.893013000488281e-05,timelog
simpl_BB,0.07790422439575195,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001289844512939453,timelog
LB_last,0.26438653637350706,min size last element aligned
LB_last,0.014674901962280273,timelog
LB_levels,0.08686210640608034,inversions-driven LB
LB_levels,0.00010800361633300781,timelog
simpl_BB,0.07124018669128418,timelog
LB_first,0.0393574297188755,min size first element aligned
LB_first,0.0001347064971923828,timelog
LB_last,0.18795180722891566,min size last element aligned
LB_last,0.001495361328125,timelog
LB_levels,0.10200803212851406,inversions-driven LB
LB_levels,9.799003601074219e-05,timelog
simpl_BB,0.050604820251464844,timelog
LB_first,0.000576036866359447,min size first element aligned
LB_first,0.0001304149627685547,timelog
LB_last,0.27419354838709675,min size last element aligned
LB_last,0.0015645027160644531,timelog
LB_levels,0.0478110599078341,inversions-driven LB
LB_levels,0.00010895729064941406,timelog
simpl_BB,0.07441973686218262,timelog
LB_first,0.008448540706605223,min size first element aligned
LB_first,0.0001437664031982422,timelog
LB_last,0.2956989247311828,min size last element aligned
LB_last,0.0015900135040283203,timelog
LB_levels,0.0913978494623656,inversions-driven LB
LB_levels,0.00010347366333007812,timelog
simpl_BB,0.0556948184967041,timelog
LB_first,0.015,min size first element aligned
LB_first,0.00013828277587890625,timelog
LB_last,0.15,min size last element aligned
LB_last,0.0014996528625488281,timelog
LB_levels,0.22,inversions-driven LB
LB_levels,9.250640869140625e-05,timelog
simpl_BB,0.05725216865539551,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001270771026611328,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015842914581298828,timelog
LB_levels,0.13182897862232779,inversions-driven LB
LB_levels,0.00010347366333007812,timelog
simpl_BB,0.08394980430603027,timelog
LB_first,0.005235602094240838,min size first element aligned
LB_first,0.0001552104949951172,timelog
LB_last,0.02617801047120419,min size last element aligned
LB_last,0.0015690326690673828,timelog
LB_levels,0.2591623036649215,inversions-driven LB
LB_levels,8.130073547363281e-05,timelog
simpl_BB,0.03190350532531738,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013589859008789062,timelog
LB_last,0.0,min size last element aligned
LB_last,0.007999658584594727,timelog
LB_levels,0.0794392523364486,inversions-driven LB
LB_levels,0.00010251998901367188,timelog
simpl_BB,0.05230855941772461,timelog
LB_first,0.014799154334038054,min size first element aligned
LB_first,0.00013136863708496094,timelog
LB_last,0.2156448202959831,min size last element aligned
LB_last,0.0015492439270019531,timelog
LB_levels,0.1416490486257928,inversions-driven LB
LB_levels,9.417533874511719e-05,timelog
simpl_BB,0.023778915405273438,timelog
LB_first,0.012396694214876033,min size first element aligned
LB_first,0.0001385211944580078,timelog
LB_last,0.17355371900826447,min size last element aligned
LB_last,0.0015778541564941406,timelog
LB_levels,0.2396694214876033,inversions-driven LB
LB_levels,8.535385131835938e-05,timelog
simpl_BB,0.030116558074951172,timelog
LB_first,0.0384917517674784,min size first element aligned
LB_first,0.00013589859008789062,timelog
LB_last,0.32521602513747055,min size last element aligned
LB_last,0.0015437602996826172,timelog
LB_levels,0.06834249803613511,inversions-driven LB
LB_levels,0.00011873245239257812,timelog
simpl_BB,0.05741453170776367,timelog
LB_first,0.005671077504725898,min size first element aligned
LB_first,0.00013065338134765625,timelog
LB_last,0.19092627599243855,min size last element aligned
LB_last,0.0014979839324951172,timelog
LB_levels,0.1285444234404537,inversions-driven LB
LB_levels,9.036064147949219e-05,timelog
simpl_BB,0.033441781997680664,timelog
LB_first,0.041666666666666664,min size first element aligned
LB_first,0.00013208389282226562,timelog
LB_last,0.030864197530864196,min size last element aligned
LB_last,0.001504659652709961,timelog
LB_levels,0.0941358024691358,inversions-driven LB
LB_levels,9.965896606445312e-05,timelog
simpl_BB,0.025493860244750977,timelog
LB_first,0.003787878787878788,min size first element aligned
LB_first,0.00012755393981933594,timelog
LB_last,0.045454545454545456,min size last element aligned
LB_last,0.0014832019805908203,timelog
LB_levels,0.10227272727272728,inversions-driven LB
LB_levels,0.00011515617370605469,timelog
simpl_BB,0.07315325736999512,timelog
LB_first,0.0014534883720930232,min size first element aligned
LB_first,0.00014352798461914062,timelog
LB_last,0.32703488372093026,min size last element aligned
LB_last,0.0015616416931152344,timelog
LB_levels,0.09011627906976744,inversions-driven LB
LB_levels,9.012222290039062e-05,timelog
simpl_BB,0.04070782661437988,timelog
LB_first,0.006797583081570997,min size first element aligned
LB_first,0.00013113021850585938,timelog
LB_last,0.2990936555891239,min size last element aligned
LB_last,0.0015134811401367188,timelog
LB_levels,0.09290030211480363,inversions-driven LB
LB_levels,0.00011157989501953125,timelog
simpl_BB,0.026666641235351562,timelog
LB_first,0.003006012024048096,min size first element aligned
LB_first,0.00014090538024902344,timelog
LB_last,0.30861723446893785,min size last element aligned
